user_id,sessions,searches,bookings,non_booking_sessions,cancellations,trips,flight_trip,hotel_trip,flight_only_trip,hotel_only_trip,travellers,seats,checked_bags,hotel_guests,nights,rooms,room_units,gmv,savings,tcv,flight_tcv,hotel_tcv,days_cut_off_vs_sign_up,avg_days_pre_travel,monetization_rate,travellers_per_trip,tcv_per_traveller,tcv_per_room_unit,avg_tcv_per_seat_per_km,quality_travel_ratio,hotel_guests_per_trip,long_stay_ratio,staycation_ratio,foreign_trip_ratio,long_haul_ratio,premium_flight_ratio,flight_only_ratio,seats_per_trip,extended_return_trip_ratio,max_bags_per_seat,budget_flight_ratio,cancel_rate,conversion_rate,late_booking_ratio,slippage_rate,avg_comparable_trip_discount,discount_trip_ratio,clicks_per_session,browsing_mins_per_session,early_booking_ratio,60_to_180_day_advance_booking_ratio,PPC_Index,bonus_pt,FHM_Index_original,FHN_Index_original,FHM_Index,FHN_Index,FCB_Index,NCF_Index,EDC_Index,FHM_Index_rank,FHN_Index_rank,FCB_Index_rank,NCF_Index_rank,EDC_Index_rank,index,perk,kmeans_t,kmeans_u
510733.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,962.76,32.4,930.36,746.76,183.6,205.0,7.0,0.25,1.0,465.18,465.18,0.1779457331002035,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.5,0.0,0.25,1.0,0.75,0.53723543806646,0.5,11.5,1.4270833333333333,0.0,0.0,0.45186177174372205,0.0,0.17206875565801974,0.3387307344878199,0.1653516743608318,0.3387307344878198,0.30643461056259186,0.48480635690176754,0.6591813112905871,5036.0,2090.0,2080.5,1222.0,362.0,EDC_Index,Exclusive discounts,T1,U4
510754.0,8.0,8.0,5.0,3.0,0.0,5.0,4.0,5.0,0.0,1.0,6.0,4.0,1.0,6.0,10.0,10.0,14.0,2542.31,218.86,2323.45,1065.45,1258.0,205.0,7.2,0.625,1.2,387.2416666666666,165.96071428571426,0.1738172824050013,1.0,1.2,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.25,0.0,0.625,0.6,0.375,0.5264904460352554,0.4,19.375,2.395833333333333,0.0,0.0,0.508200752457671,0.0,0.2783999758015089,0.2146350859197387,0.26753202209636023,0.21463508591973868,0.2539493121545011,0.5386750280203428,0.4631836196488791,2499.5,3917.5,3116.0,701.0,1971.0,NCF_Index,No cancellation fees,T5,U3
510779.0,8.0,8.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,5.0,4.0,2.0,5.0,6.0,6.0,6.0,4838.32,0.0,4838.32,3904.32,934.0,205.0,9.5,0.5,1.25,967.664,806.3866666666667,0.2464932025253423,1.0,1.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.5,0.25,0.5,-0.1291635801384999,0.0,16.5,2.064583333333333,0.0,0.0,0.6704856295869422,0.25,0.28304186856917696,0.23062455900409604,0.5219927083981943,0.480624559004096,0.3055193850582855,0.34943033885109664,0.1820564951661101,814.5,1115.0,2269.0,3031.0,5568.0,FHM_Index,Free hotel meal,T5,U4
510805.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,10.0,10.0,10.0,1326.86,0.0,1326.86,388.86,938.0,205.0,8.0,0.25,1.0,663.4300000000001,132.686,0.1824238451177948,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.25,0.5,0.75,0.3843879695215578,0.0,16.5,2.0416666666666665,0.0,0.0,0.4176150665088445,0.0,0.17206875565801974,0.422968419253072,0.1653516743608318,0.42296841925307194,0.4823771016146326,0.3076113926296423,0.40912913294190534,5036.0,1422.0,428.0,3912.0,2669.0,FCB_Index,Free checked bag,T2,U4
510815.0,9.0,9.0,4.0,5.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,1.0,4.0,20.0,20.0,20.0,5590.549999999999,27.836,5562.714,1399.714,4163.0,205.0,7.5,0.4444444444444444,1.0,1390.6785,278.1357,0.1503349634097399,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.25,1.0,0.25,0.0,0.4444444444444444,0.5,0.5555555555555556,-0.0820143551642149,0.25,18.666666666666668,2.311111111111111,0.0,0.0,0.5390669535187321,0.25,0.2598324047308365,0.29640640264274326,0.4996892768890242,0.5464064026427432,0.3472059454173605,0.4090463924632666,0.37586666873811014,1002.5,791.0,1600.0,2797.0,3117.0,FHN_Index,Free hotel night,T1,U1
510822.0,9.0,9.0,4.0,5.0,0.0,4.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,18.0,18.0,28.0,6969.219999999999,1380.6950000000002,5588.525,1397.475,4191.05,205.0,4.5,0.4444444444444444,1.25,1117.705,199.59017857142857,0.161898941273392,1.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.25,1.0,0.0,1.0,0.0,0.0,0.4444444444444444,1.0,0.5555555555555556,-0.0300848191968885,1.0,15.11111111111111,1.8685185185185185,0.0,0.0,0.5340836939299157,0.0,0.5514399880579534,0.49789671670304453,0.529913318581321,0.4978967167030445,0.38247021298118977,0.5862413567353919,0.6556463830152552,705.5,1064.5,1332.0,471.0,379.0,EDC_Index,Exclusive discounts,T3,U1
510828.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.555555555555555,1.4333333333333331,0.0,0.0,0.10112782164431712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22174368193596855,5669.5,5466.0,5464.5,5737.0,5126.0,EDC_Index,Exclusive discounts,T1,U3
510836.0,8.0,8.0,5.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,3.0,5.0,6.0,6.0,6.0,2045.82,0.0,2045.82,1141.82,904.0,205.0,7.8,0.625,1.0,409.164,340.97,0.1837976840170073,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.6,0.375,0.632886621936106,0.0,20.5,2.552083333333333,0.0,0.0,0.5241350530357061,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.5386750280203428,0.3663758773142173,3433.0,3119.0,3947.0,701.0,3250.0,NCF_Index,No cancellation fees,T5,U4
510841.0,10.0,10.0,8.0,2.0,1.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,2.0,7.0,16.0,16.0,16.0,5210.92,113.4,5097.52,2643.92,2453.6,205.0,8.714285714285714,0.7,1.0,728.2171428571429,318.595,0.1380049670249304,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,0.1428571428571428,1.0,0.4285714285714285,0.125,0.8,0.4285714285714285,0.2,0.3737856166513171,0.1428571428571428,30.0,3.7216666666666662,0.0,0.0,0.5331562554491739,0.0,0.23475707642431745,0.23159964785669365,0.22559281902382636,0.23159964785669362,0.34472831573905693,0.7437852732123681,0.39205459339235016,4396.5,3813.0,1634.0,189.0,2895.0,NCF_Index,No cancellation fees,T1,U4
510890.0,9.0,9.0,5.0,4.0,0.0,5.0,4.0,3.0,2.0,1.0,5.0,4.0,4.0,3.0,11.0,11.0,11.0,2606.7300000000005,23.4,2583.3300000000004,1254.73,1328.6,205.0,7.6,0.5555555555555556,1.0,516.666,234.84818181818184,0.1819053032105604,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.4,0.4444444444444444,0.5560146740383629,0.2,17.444444444444443,2.185185185185185,0.0,0.0,0.5064350720236312,0.0,0.2598324047308365,0.38891160477420367,0.24968927688902418,0.3889116047742036,0.2014640137464105,0.4315702566566269,0.35497293737767843,3433.0,1753.5,3947.0,2149.0,3430.0,FHN_Index,Free hotel night,T3,U4
510899.0,10.0,10.0,2.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,6.0,6.0,6.0,1687.46,0.0,1687.46,323.46000000000004,1364.0,205.0,8.5,0.2,1.0,843.73,281.24333333333334,0.1686934675398252,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.2,0.5,0.8,0.1962369978725978,0.0,13.3,1.6616666666666666,0.0,0.0,0.4425962282768646,0.0,0.2598324047308365,0.17296841925307202,0.24968927688902418,0.172968419253072,0.30643461056259186,0.2815281069581389,0.3684851093333159,3433.0,4320.5,2080.5,4272.0,3212.0,FCB_Index,Free checked bag,T5,U4
510944.0,6.0,6.0,4.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1291.43,36.885,1254.545,1018.9450000000002,235.6,205.0,8.5,0.6666666666666666,1.0,313.63625,627.2725,0.1802859107438569,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.7326901460415252,0.5,18.666666666666668,2.344444444444445,0.0,0.0,0.5495593795297816,0.25,0.2598324047308365,0.4220640678211532,0.4996892768890242,0.6720640678211531,0.2014640137464105,0.5249721065588373,0.4765601270418345,1002.5,272.0,3947.0,940.5,1807.0,FHN_Index,Free hotel night,T5,U4
510946.0,7.0,7.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,2025.78,0.0,2025.78,851.78,1174.0,205.0,10.5,0.2857142857142857,1.0,1012.89,202.57800000000003,0.1665554273065422,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.2857142857142857,0.5,0.7142857142857143,0.0026228916191721,0.0,20.714285714285715,2.5785714285714287,0.0,0.0,0.453530896982113,0.0,0.4030829955231892,0.4198443860324144,0.3873477666602314,0.41984438603241436,0.3879772802721292,0.32624231096643047,0.4122565034251046,1639.0,1647.5,1283.0,3233.5,2621.0,FCB_Index,Free checked bag,T2,U4
510953.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2307.09,0.0,2307.09,2307.09,0.0,205.0,8.5,0.25,1.5,769.0300000000001,0.0,0.2653010820276619,0.5,2.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.0,0.0,0.5,0.0,0.25,0.0,0.75,-0.1756541237099551,0.5,19.125,2.38125,0.0,0.0,0.49715014481237707,0.0,0.2591106847234246,0.3835482774476892,0.24899573080514095,0.38354827744768916,0.2583079772710748,0.13041642835751702,0.3967222867743335,4341.5,1773.5,3053.0,4729.5,2822.0,FHN_Index,Free hotel night,T3,U4
510960.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,1268.26,0.0,1268.26,694.26,574.0,205.0,8.333333333333334,0.375,1.0,422.7533333333333,317.065,0.1867212631222945,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.625,0.5846843573195977,0.0,20.875,2.5791666666666666,0.0,0.0,0.46063505973441266,0.0,0.2598324047308365,0.36680996274290395,0.24968927688902418,0.3668099627429039,0.2014640137464105,0.3137546187176924,0.3945490155417797,3433.0,1860.0,3947.0,3516.5,2855.0,FHN_Index,Free hotel night,T5,U4
510961.0,8.0,8.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,4.0,3.0,2.0,4.0,12.0,12.0,12.0,2707.79,71.1515,2636.6385,1142.6385,1494.0,205.0,5.25,0.5,1.0,659.159625,219.719875,0.1471954019789464,0.75,1.0,0.25,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.4410868417650261,0.5,17.625,2.2,0.0,0.0,0.4746933720065829,0.0,0.45273711327169897,0.4150155590856706,0.4350635270097968,0.41501555908567056,0.38247021298118977,0.6152227852592846,0.614578720781973,1291.0,1706.5,1332.0,380.5,564.0,NCF_Index,No cancellation fees,T5,U4
510972.0,6.0,6.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,6.0,2651.2,200.92,2450.28,1808.28,642.0,205.0,8.0,0.1666666666666666,2.0,1225.14,408.38000000000005,0.3237545036828086,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,-1.3110891894879333,1.0,12.5,1.5722222222222222,0.0,0.0,0.6368985298727909,0.25,0.3468743337962414,0.33333333333333337,0.5833333333333333,0.5833333333333333,0.23969563737725927,0.08694428557167798,0.3329029447920853,430.5,615.5,3265.0,4935.5,3748.0,FHM_Index,Free hotel meal,T3,U1
511017.0,8.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,688.25,0.0,688.25,511.25,177.0,205.0,7.0,0.125,1.0,688.25,688.25,0.1858426832841764,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,1.0,0.875,0.4047414494954364,0.0,12.0,1.4895833333333333,0.0,0.0,0.4788254481842004,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.2014640137464105,0.41959814272300905,0.5388153379035976,3433.0,3119.0,3947.0,2492.0,1117.0,EDC_Index,Exclusive discounts,T2,U4
511055.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,1831.35,89.686,1741.664,987.664,754.0,205.0,9.0,0.25,1.5,580.5546666666667,348.3328,0.2436040568829929,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.0,0.0,0.0,0.25,0.5,0.75,0.1808540201537222,0.5,13.625,1.69375,0.0,0.0,0.5255324701366104,0.0,0.3062513324075174,0.30111929554627476,0.29429613990736436,0.3011192955462747,0.2525764738980416,0.3076113926296423,0.5129065755941004,2255.5,2385.0,3183.5,3912.0,1398.0,EDC_Index,Exclusive discounts,T3,U4
511066.0,7.0,7.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,5.0,5.0,1435.64,0.0,1435.64,546.6400000000001,889.0,205.0,7.5,0.2857142857142857,1.0,717.8199999999999,287.128,0.1738349597884605,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.7142857142857143,0.3278635909554475,0.0,22.0,2.7166666666666663,0.0,0.0,0.44656618976897594,0.0,0.2598324047308365,0.25630175258640536,0.24968927688902418,0.2563017525864053,0.10222492030326229,0.32624231096643047,0.45382457928415015,3433.0,3119.0,4707.5,3233.5,2092.0,EDC_Index,Exclusive discounts,T4,U4
511093.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,3.0,9.0,9.0,9.0,1402.36,114.019,1288.341,413.741,874.5999999999999,205.0,6.0,0.375,1.0,429.447,143.149,0.1581957064862045,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,1.0,0.625,0.4755365588490639,0.6666666666666666,16.125,2.0166666666666666,0.0,0.0,0.4182435691037924,0.0,0.20132330534895868,0.25630175258640536,0.19346420853689594,0.2563017525864053,0.10222492030326229,0.5500145710805261,0.7081608931355263,4696.5,3119.0,4707.5,610.0,231.0,EDC_Index,Exclusive discounts,T5,U3
511122.0,8.0,8.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,934.94,17.946,916.994,170.994,746.0,205.0,11.0,0.25,1.0,458.497,229.2485,0.1688606980054284,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.75,0.4869354462289107,0.5,14.0,1.7270833333333333,0.0,0.0,0.4088660353610455,0.0,0.2598324047308365,0.17296841925307202,0.24968927688902418,0.172968419253072,0.20719551711944365,0.13041642835751702,0.4282339712923711,3433.0,4320.5,3444.0,4729.5,2406.0,EDC_Index,Exclusive discounts,T5,U4
511125.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,1527.5,107.3805,1420.1195,1045.1195,375.0,205.0,8.333333333333334,0.375,1.0,473.3731666666667,236.68658333333332,0.1711335373217175,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,3.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.625,0.6090337953362835,1.0,12.375,1.5333333333333332,0.0,0.0,0.4436772052836946,0.0,0.3079754436481754,0.3039044479745595,0.29595294668403294,0.30390444797455946,0.6132680059486353,0.3137546187176924,0.5665599987554902,2209.0,2365.5,121.0,3516.5,852.0,FCB_Index,Free checked bag,T5,U4
511126.0,9.0,9.0,5.0,4.0,0.0,5.0,3.0,5.0,0.0,2.0,6.0,4.0,2.0,6.0,20.0,20.0,22.0,7502.160000000001,108.9,7393.26,3829.16,3564.1,205.0,7.6,0.5555555555555556,1.2,1232.21,336.05727272727273,0.2289536237527119,0.8,1.2,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.5555555555555556,0.6,0.4444444444444444,-0.3593905482619351,0.4,16.666666666666668,2.053703703703704,0.0,0.0,0.6257570411816274,0.25,0.40845575385347677,0.38933836550336126,0.6425107875843485,0.6393383655033612,0.4865255842930648,0.502448242365477,0.3459794962101796,229.0,363.0,390.0,1022.5,3560.0,FHM_Index,Free hotel meal,T1,U1
511140.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,0.0,3.0,32.0,32.0,36.0,5067.86,170.228,4897.632,1286.832,3610.8,205.0,6.333333333333333,0.375,1.3333333333333333,1224.408,136.04533333333333,0.2481762054259755,0.6666666666666666,1.5,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,1.5,0.0,0.0,0.5,0.0,0.375,1.0,0.625,-0.3620424500187932,0.6666666666666666,16.375,2.025,0.0,0.0,0.5625023318795964,0.25,0.3909928238179921,0.3282941723694399,0.6257295613264433,0.5782941723694399,0.2583079772710748,0.5500145710805261,0.6050307780467539,270.5,651.0,3053.0,610.0,611.0,FHM_Index,Free hotel meal,T5,U1
511142.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,4.0,4.0,4.0,13.0,13.0,15.0,3220.82,0.0,3220.82,1118.82,2102.0,205.0,6.333333333333333,0.375,1.3333333333333333,805.205,214.72133333333332,0.2330777066308214,1.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,2.0,0.0,0.0,0.375,1.0,0.625,-0.0694356521289454,0.0,16.5,2.0458333333333334,0.0,0.0,0.5324201611363247,0.0,0.3862787503768588,0.3952085368569909,0.37119951208205576,0.39520853685699087,0.45071816207718063,0.5500145710805261,0.43020210490044847,1735.0,1734.5,568.0,610.0,2379.0,FCB_Index,Free checked bag,T5,U4
511145.0,8.0,8.0,3.0,5.0,0.0,3.0,1.0,3.0,0.0,2.0,6.0,1.0,1.0,6.0,19.0,19.0,49.0,5004.19,278.576,4725.614,25.914,4699.7,205.0,8.0,0.375,2.0,787.6023333333333,96.44110204081632,0.1039631502734926,0.6666666666666666,2.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.6666666666666666,0.625,-0.5796445173414768,0.6666666666666666,12.25,1.5208333333333333,0.0,0.0,0.4971561759097303,0.0,0.38386562827593196,0.25630175258640536,0.36888059149534325,0.2563017525864053,0.2014640137464105,0.4318845948991092,0.44222808483754716,1745.0,3119.0,3947.0,1992.5,2221.0,FHM_Index,Free hotel meal,T3,U4
511148.0,8.0,8.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,3.0,14.0,14.0,14.0,3010.85,83.0,2927.8500000000004,1300.85,1627.0,205.0,5.666666666666667,0.375,1.0,975.9500000000002,209.1321428571429,0.176197330503573,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.375,1.0,0.625,0.1660887689846388,0.6666666666666666,13.5,1.68125,0.0,0.0,0.48342012829834363,0.0,0.2968236992105271,0.17296841925307202,0.2852365350510341,0.172968419253072,0.20719551711944365,0.5500145710805261,0.6334875514219334,2326.0,4320.5,3444.0,610.0,469.0,EDC_Index,Exclusive discounts,T1,U4
511160.0,8.0,8.0,3.0,5.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,6.0,6.0,6.0,1793.33,0.0,1793.33,1187.33,606.0,205.0,8.666666666666666,0.375,1.0,597.7766666666666,298.8883333333333,0.1811029751330664,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.375,0.6666666666666666,0.625,0.3884441935799192,0.0,16.875,2.1041666666666665,0.0,0.0,0.4691668720525659,0.0,0.2598324047308365,0.36680996274290395,0.24968927688902418,0.3668099627429039,0.10222492030326229,0.4318845948991092,0.41373902809911284,3433.0,1860.0,4707.5,1992.5,2596.0,FHN_Index,Free hotel night,T1,U4
511178.0,8.0,8.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,4.0,3.0,2.0,4.0,9.0,9.0,9.0,2288.93,170.574,2118.356,1196.356,922.0,205.0,9.0,0.5,1.0,529.589,235.37288888888887,0.1698276189246683,0.75,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.4711929539941533,0.5,21.625,2.6916666666666664,0.0,0.0,0.4785908064561295,0.0,0.3811118178755227,0.35946000353011504,0.3662342821241932,0.359460003530115,0.452450610858644,0.26083285671503403,0.4118054465565199,1757.5,1954.5,550.0,4308.0,2629.0,FCB_Index,Free checked bag,T5,U4
511195.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,7.0,7.0,12.0,2375.78,0.0,2375.78,573.78,1802.0,205.0,4.0,0.25,1.5,791.9266666666666,197.98166666666663,0.178106898027889,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,1.0,0.75,-0.1399783309027686,0.0,19.0,2.333333333333333,0.0,0.0,0.48402765982742857,0.0,0.3062513324075174,0.25630175258640536,0.29429613990736436,0.2563017525864053,0.2014640137464105,0.48480635690176754,0.49056200110343906,2255.5,3119.0,3947.0,1222.0,1642.0,NCF_Index,No cancellation fees,T1,U4
511208.0,7.0,7.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,3.0,11.0,11.0,14.0,4382.9400000000005,106.33,4276.61,1226.61,3050.0,205.0,7.5,0.2857142857142857,1.5,1425.5366666666666,305.47214285714284,0.1627604091311396,1.0,1.5,0.5,0.0,0.0,0.0,1.0,0.0,1.5,0.5,1.0,0.0,0.0,0.2857142857142857,0.5,0.7142857142857143,-0.8891924165794592,0.5,11.857142857142858,1.4714285714285715,0.0,0.0,0.5496370058506306,0.25,0.44950192319987003,0.4646619289922838,0.6819546296785716,0.7146619289922838,0.43908974042376026,0.32624231096643047,0.3320760966212913,160.0,194.5,623.0,3233.5,3754.0,FHM_Index,Free hotel meal,T1,U1
511219.0,8.0,8.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,412.0,0.0,412.0,0.0,412.0,205.0,3.0,0.125,2.0,206.0,103.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.875,0.6143152904218528,1.0,7.375,0.9125,0.0,0.0,0.33237438660696933,0.0,0.3468743337962414,0.0,0.3333333333333333,0.0,0.0,0.41959814272300905,0.7626267477909587,1958.0,5466.0,5464.5,2492.0,132.0,EDC_Index,Exclusive discounts,T1,U3
511223.0,10.0,10.0,4.0,6.0,1.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,4.0,2.0,6.0,6.0,6.0,1417.6999999999998,28.2,1389.5,914.7,474.8,205.0,6.0,0.3,1.0,463.1666666666667,231.58333333333331,0.1053362575485979,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,2.0,0.0,0.25,0.4,1.0,0.6,0.6090832311563149,0.3333333333333333,23.0,2.8516666666666666,0.0,0.0,0.3975575099942907,0.0,0.2598324047308365,0.36680996274290395,0.24968927688902418,0.3668099627429039,0.29230101095894745,0.8608891430853153,0.6937219809441095,3433.0,1860.0,2531.5,47.5,261.0,NCF_Index,No cancellation fees,T1,U4
511238.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.5,1.1708333333333334,0.0,0.0,0.10112782164431712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954782275629907,5669.5,5466.0,5464.5,5737.0,5431.5,EDC_Index,Exclusive discounts,T3,U3
511260.0,8.0,8.0,2.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,11.0,11.0,11.0,3170.0,0.0,3170.0,720.0,2450.0,205.0,6.5,0.25,1.0,1585.0,288.1818181818182,0.1741335301463888,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.75,-0.4910068605293117,0.0,19.0,2.341666666666667,0.0,0.0,0.5139348701584168,0.0,0.43326957162895724,0.422968419253072,0.41635594355569083,0.42296841925307194,0.3915401044020957,0.3076113926296423,0.32098013103142614,1430.0,1422.0,1094.5,3912.0,3892.0,FCB_Index,Free checked bag,T3,U1
511298.0,8.0,8.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,4.0,3.0,3.0,4.0,17.0,17.0,17.0,2901.11,21.6,2879.51,797.1099999999999,2082.4,205.0,8.0,0.5,1.0,719.8775,169.3829411764706,0.1684694207670517,0.75,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,2.0,0.3333333333333333,0.0,0.5,0.25,0.5,0.2464603379264618,0.25,22.0,2.7104166666666667,0.0,0.0,0.4830369600375312,0.0,0.21595058019442812,0.30977461932818917,0.20752047562492798,0.3097746193281891,0.4866235865202141,0.34943033885109664,0.370093773788635,4545.5,2337.0,383.0,3031.0,3192.0,FCB_Index,Free checked bag,T3,U4
